date,city,weather,traffic_level
2024-01-26,Hyderabad,Rain,Low
2024-01-26,Pune,Storm,Medium
2024-01-26,Chennai,Rain,Medium
2024-01-26,Kolkata,Storm,Medium
2024-01-27,Mumbai,Rain,High
2024-01-27,Delhi,Cloudy,High
2024-01-27,Bangalore,Cloudy,Medium
2024-01-27,Hyderabad,Cloudy,Medium
2024-01-27,Pune,Cloudy,Low
2024-01-27,Chennai,Clear,High
2024-01-27,Kolkata,Clear,Medium
2024-01-28,Mumbai,Clear,High
2024-01-28,Delhi,Cloudy,High
2024-01-28,Bangalore,Storm,High
2024-01-28,Hyderabad,Storm,High
2024-01-28,Pune,Rain,High
2024-01-28,Chennai,Clear,High
2024-01-28,Kolkata,Clear,Medium
2024-01-29,Mumbai,Rain,Low
2024-01-29,Delhi,Rain,Medium
2024-01-29,Bangalore,Cloudy,Medium
2024-01-29,Hyderabad,Rain,High
2024-01-29,Pune,Rain,High
2024-01-29,Chennai,Rain,Low
2024-01-29,Kolkata,Clear,Low
2024-01-30,Mumbai,Clear,Low
2024-01-30,Delhi,Cloudy,Low
2024-01-30,Bangalore,Clear,Medium
2024-01-30,Hyderabad,Rain,Medium
2024-01-30,Pune,Clear,Medium
2024-01-30,Chennai,Cloudy,High
2024-01-30,Kolkata,Clear,Low
2024-01-31,Mumbai,Clear,Medium
2024-01-31,Delhi,Rain,Medium
2024-01-31,Bangalore,Rain,Medium
2024-01-31,Hyderabad,Cloudy,Medium
2024-01-31,Pune,Rain,High
2024-01-31,Chennai,Storm,Medium
2024-01-31,Kolkata,Clear,Medium
2024-02-01,Mumbai,Storm,Low
2024-02-01,Delhi,Storm,High
2024-02-01,Bangalore,Clear,High
2024-02-01,Hyderabad,Storm,Low
2024-02-01,Pune,Rain,High
2024-02-01,Chennai,Cloudy,Low
2024-02-01,Kolkata,Storm,Low
2024-02-02,Mumbai,Storm,High
2024-02-02,Delhi,Clear,Low
2024-02-02,Bangalore,Cloudy,High
2024-02-02,Hyderabad,Cloudy,Medium
2024-02-02,Pune,Rain,Low
2024-02-02,Chennai,Cloudy,Low
2024-02-02,Kolkata,Cloudy,Low
2024-02-03,Mumbai,Clear,Low
2024-02-03,Delhi,Storm,Medium
2024-02-03,Bangalore,Storm,High
2024-02-03,Hyderabad,Rain,High
2024-02-03,Pune,Rain,Medium
2024-02-03,Chennai,Storm,Medium
2024-02-03,Kolkata,Cloudy,Low
2024-02-04,Mumbai,Storm,Medium
2024-02-04,Delhi,Storm,Medium
2024-02-04,Bangalore,Cloudy,Low
2024-02-04,Hyderabad,Cloudy,Medium
2024-02-04,Pune,Rain,Low
2024-02-04,Chennai,Clear,Medium
2024-02-04,Kolkata,Rain,High
2024-02-05,Mumbai,Rain,Medium
2024-02-05,Delhi,Storm,Medium
2024-02-05,Bangalore,Rain,Low
2024-02-05,Hyderabad,Cloudy,High
2024-02-05,Pune,Storm,High
2024-02-05,Chennai,Storm,High
2024-02-05,Kolkata,Cloudy,Low
2024-02-06,Mumbai,Storm,High
2024-02-06,Delhi,Clear,High
2024-02-06,Bangalore,Storm,High
2024-02-06,Hyderabad,Rain,High
2024-02-06,Pune,Storm,High
2024-02-06,Chennai,Clear,Low
2024-02-06,Kolkata,Cloudy,Low
2024-02-07,Mumbai,Storm,Low
2024-02-07,Delhi,Rain,Low
2024-02-07,Bangalore,Cloudy,High
2024-02-07,Hyderabad,Clear,High
2024-02-07,Pune,Cloudy,High
2024-02-07,Chennai,Cloudy,High
2024-02-07,Kolkata,Storm,High
2024-02-08,Mumbai,Rain,Low
2024-02-08,Delhi,Cloudy,Low
2024-02-08,Bangalore,Storm,Medium
2024-02-08,Hyderabad,Clear,High
2024-02-08,Pune,Clear,High
2024-02-08,Chennai,Cloudy,Low
2024-02-08,Kolkata,Cloudy,High
2024-02-09,Mumbai,Storm,Medium
2024-02-09,Delhi,Storm,Low
2024-02-09,Bangalore,Storm,High
2024-02-09,Hyderabad,Clear,Low
2024-02-09,Pune,Storm,Low
2024-02-09,Chennai,Storm,High
2024-02-09,Kolkata,Cloudy,High
2024-02-10,Mumbai,Storm,Low
2024-02-10,Delhi,Storm,High
2024-02-10,Bangalore,Storm,High
2024-02-10,Hyderabad,Rain,Low
2024-02-10,Pune,Clear,Medium
2024-02-10,Chennai,Storm,Low
2024-02-10,Kolkata,Cloudy,Medium
2024-02-11,Mumbai,Cloudy,Medium
2024-02-11,Delhi,Cloudy,Low
2024-02-11,Bangalore,Storm,Medium
2024-02-11,Hyderabad,Rain,Low
2024-02-11,Pune,Rain,High
2024-02-11,Chennai,Storm,High
2024-02-11,Kolkata,Rain,High
2024-02-12,Mumbai,Cloudy,High
2024-02-12,Delhi,Rain,Medium
2024-02-12,Bangalore,Storm,Medium
2024-02-12,Hyderabad,Rain,Low
2024-02-12,Pune,Cloudy,Medium
2024-02-12,Chennai,Storm,High
2024-02-12,Kolkata,Clear,Low
2024-02-13,Mumbai,Clear,Low
2024-02-13,Delhi,Clear,High
2024-02-13,Bangalore,Storm,Low
2024-02-13,Hyderabad,Clear,High
2024-02-13,Pune,Rain,Medium
2024-02-13,Chennai,Storm,Low
2024-02-13,Kolkata,Storm,High
2024-02-14,Mumbai,Rain,Low
2024-02-14,Delhi,Storm,Medium
2024-02-14,Bangalore,Cloudy,High
2024-02-14,Hyderabad,Clear,Low
2024-02-14,Pune,Storm,Medium
2024-02-14,Chennai,Clear,Low
2024-02-14,Kolkata,Rain,High
2024-02-15,Mumbai,Clear,Medium
2024-02-15,Delhi,Storm,Low
2024-02-15,Bangalore,Storm,Medium
2024-02-15,Hyderabad,Clear,High
2024-02-15,Pune,Rain,Medium
2024-02-15,Chennai,Rain,High
2024-02-15,Kolkata,Storm,Medium
2024-02-16,Mumbai,Cloudy,Medium
2024-02-16,Delhi,Storm,Medium
2024-02-16,Bangalore,Storm,Low
2024-02-16,Hyderabad,Storm,Low
2024-02-16,Pune,Cloudy,Medium
2024-02-16,Chennai,Cloudy,Low
2024-02-16,Kolkata,Rain,Medium
2024-02-17,Mumbai,Clear,Medium
2024-02-17,Delhi,Cloudy,Medium
2024-02-17,Bangalore,Rain,High
2024-02-17,Hyderabad,Storm,Medium
2024-02-17,Pune,Cloudy,Low
2024-02-17,Chennai,Storm,Medium
2024-02-17,Kolkata,Cloudy,Medium
2024-02-18,Mumbai,Storm,Medium
2024-02-18,Delhi,Storm,High
2024-02-18,Bangalore,Storm,Low
2024-02-18,Hyderabad,Cloudy,High
2024-02-18,Pune,Cloudy,Low
2024-02-18,Chennai,Clear,Low
2024-02-18,Kolkata,Clear,Medium
2024-02-19,Mumbai,Storm,Medium
2024-02-19,Delhi,Storm,Medium
2024-02-19,Bangalore,Rain,Low
2024-02-19,Hyderabad,Rain,Low
2024-02-19,Pune,Clear,High
2024-02-19,Chennai,Clear,High
2024-02-19,Kolkata,Cloudy,Low
2024-02-20,Mumbai,Rain,Low
2024-02-20,Delhi,Rain,Medium
2024-02-20,Bangalore,Storm,High
2024-02-20,Hyderabad,Storm,Low
2024-02-20,Pune,Storm,Medium
2024-02-20,Chennai,Storm,High
2024-02-20,Kolkata,Rain,High
2024-02-21,Mumbai,Cloudy,Medium
2024-02-21,Delhi,Rain,Medium
2024-02-21,Bangalore,Clear,High
2024-02-21,Hyderabad,Clear,Medium
2024-02-21,Pune,Storm,Medium
2024-02-21,Chennai,Rain,Low
2024-02-21,Kolkata,Storm,Low
2024-02-22,Mumbai,Storm,High
2024-02-22,Delhi,Storm,Medium
2024-02-22,Bangalore,Rain,Medium
2024-02-22,Hyderabad,Cloudy,Medium
2024-02-22,Pune,Clear,Low
2024-02-22,Chennai,Rain,Low
2024-02-22,Kolkata,Clear,Medium
2024-02-23,Mumbai,Storm,Medium
2024-02-23,Delhi,Clear,High
2024-02-23,Bangalore,Clear,Medium
2024-02-23,Hyderabad,Storm,High
2024-02-23,Pune,Clear,Low
2024-02-23,Chennai,Rain,Low
2024-02-23,Kolkata,Cloudy,High
2024-02-24,Mumbai,Clear,High
2024-02-24,Delhi,Rain,Medium
2024-02-24,Bangalore,Clear,Medium
2024-02-24,Hyderabad,Clear,Medium
2024-02-24,Pune,Clear,High
2024-02-24,Chennai,Storm,Low
2024-02-24,Kolkata,Clear,High
2024-02-25,Mumbai,Storm,Low
2024-02-25,Delhi,Clear,High
2024-02-25,Bangalore,Storm,Low
2024-02-25,Hyderabad,Rain,High
2024-02-25,Pune,Rain,Medium
2024-02-25,Chennai,Rain,Low
2024-02-25,Kolkata,Clear,High
2024-02-26,Mumbai,Rain,Medium
2024-02-26,Delhi,Cloudy,High
2024-02-26,Bangalore,Cloudy,High
2024-02-26,Hyderabad,Storm,Medium
2024-02-26,Pune,Clear,Low
2024-02-26,Chennai,Cloudy,High
2024-02-26,Kolkata,Storm,Medium
2024-02-27,Mumbai,Storm,High
2024-02-27,Delhi,Storm,High
2024-02-27,Bangalore,Rain,High
2024-02-27,Hyderabad,Rain,High
2024-02-27,Pune,Cloudy,Medium
2024-02-27,Chennai,Rain,High
2024-02-27,Kolkata,Clear,Medium
2024-02-28,Mumbai,Clear,Low
2024-02-28,Delhi,Rain,Medium
2024-02-28,Bangalore,Rain,Medium
2024-02-28,Hyderabad,Clear,High
2024-02-28,Pune,Clear,High
2024-02-28,Chennai,Storm,Low
2024-02-28,Kolkata,Clear,Low
2024-02-29,Mumbai,Clear,Low
2024-02-29,Delhi,Cloudy,High
2024-02-29,Bangalore,Clear,Medium
2024-02-29,Hyderabad,Rain,Low
2024-02-29,Pune,Rain,High
2024-02-29,Chennai,Rain,Low
2024-02-29,Kolkata,Storm,Medium
2024-03-01,Mumbai,Cloudy,High
2024-03-01,Delhi,Storm,Low
2024-03-01,Bangalore,Clear,Low
2024-03-01,Hyderabad,Clear,Low
2024-03-01,Pune,Cloudy,High
2024-03-01,Chennai,Storm,High
2024-03-01,Kolkata,Rain,High
2024-03-02,Mumbai,Rain,Low
2024-03-02,Delhi,Clear,Low
2024-03-02,Bangalore,Rain,Medium
2024-03-02,Hyderabad,Storm,Low
2024-03-02,Pune,Storm,Low
2024-03-02,Chennai,Cloudy,Medium
2024-03-02,Kolkata,Clear,Medium
2024-03-03,Mumbai,Rain,Medium
2024-03-03,Delhi,Clear,High
2024-03-03,Bangalore,Clear,Medium
2024-03-03,Hyderabad,Cloudy,Medium
2024-03-03,Pune,Clear,High
2024-03-03,Chennai,Cloudy,High
2024-03-03,Kolkata,Cloudy,Medium
2024-03-04,Mumbai,Cloudy,High
2024-03-04,Delhi,Storm,Medium
2024-03-04,Bangalore,Rain,High
2024-03-04,Hyderabad,Clear,High
2024-03-04,Pune,Clear,Low
2024-03-04,Chennai,Rain,Medium
2024-03-04,Kolkata,Cloudy,Medium
2024-03-05,Mumbai,Storm,Medium
2024-03-05,Delhi,Cloudy,Low
2024-03-05,Bangalore,Cloudy,High
2024-03-05,Hyderabad,Storm,High
2024-03-05,Pune,Clear,High
2024-03-05,Chennai,Rain,High
2024-03-05,Kolkata,Storm,Low
2024-03-06,Mumbai,Clear,Medium
2024-03-06,Delhi,Storm,High
2024-03-06,Bangalore,Cloudy,Low
2024-03-06,Hyderabad,Storm,Low
2024-03-06,Pune,Cloudy,High
2024-03-06,Chennai,Storm,Low
2024-03-06,Kolkata,Cloudy,Medium
2024-03-07,Mumbai,Cloudy,Medium
2024-03-07,Delhi,Cloudy,High
2024-03-07,Bangalore,Rain,Medium
2024-03-07,Hyderabad,Rain,Medium
2024-03-07,Pune,Cloudy,Low
2024-03-07,Chennai,Cloudy,High
2024-03-07,Kolkata,Clear,Low
2024-03-08,Mumbai,Storm,Low
2024-03-08,Delhi,Storm,Low
2024-03-08,Bangalore,Rain,Medium
2024-03-08,Hyderabad,Storm,Medium
2024-03-08,Pune,Storm,Medium
2024-03-08,Chennai,Clear,High
2024-03-08,Kolkata,Clear,Medium
2024-03-09,Mumbai,Rain,Low
2024-03-09,Delhi,Clear,High
2024-03-09,Bangalore,Clear,Medium
2024-03-09,Hyderabad,Clear,High
2024-03-09,Pune,Cloudy,Low
2024-03-09,Chennai,Cloudy,High
2024-03-09,Kolkata,Clear,Medium
2024-03-10,Mumbai,Rain,Low
2024-03-10,Delhi,Rain,Low
2024-03-10,Bangalore,Storm,Medium
2024-03-10,Hyderabad,Clear,Medium
2024-03-10,Pune,Storm,Low
2024-03-10,Chennai,Cloudy,High
2024-03-10,Kolkata,Cloudy,Medium
2024-03-11,Mumbai,Clear,Medium
2024-03-11,Delhi,Clear,Medium
2024-03-11,Bangalore,Storm,High
2024-03-11,Hyderabad,Clear,Medium
2024-03-11,Pune,Storm,High
2024-03-11,Chennai,Clear,High
2024-03-11,Kolkata,Cloudy,High
2024-03-12,Mumbai,Rain,Medium
2024-03-12,Delhi,Cloudy,High
2024-03-12,Bangalore,Cloudy,High
2024-03-12,Hyderabad,Rain,High
2024-03-12,Pune,Storm,Low
2024-03-12,Chennai,Cloudy,Low
2024-03-12,Kolkata,Clear,Medium
2024-03-13,Mumbai,Storm,Medium
2024-03-13,Delhi,Cloudy,Medium
2024-03-13,Bangalore,Rain,Low
2024-03-13,Hyderabad,Storm,Medium
2024-03-13,Pune,Rain,High
2024-03-13,Chennai,Storm,High
2024-03-13,Kolkata,Storm,High
2024-03-14,Mumbai,Rain,Medium
2024-03-14,Delhi,Cloudy,Medium
2024-03-14,Bangalore,Storm,High
2024-03-14,Hyderabad,Storm,Low
2024-03-14,Pune,Storm,High
2024-03-14,Chennai,Clear,Medium
2024-03-14,Kolkata,Rain,High
2024-03-15,Mumbai,Clear,High
2024-03-15,Delhi,Storm,Low
2024-03-15,Bangalore,Cloudy,High
2024-03-15,Hyderabad,Storm,Medium
2024-03-15,Pune,Storm,Medium
2024-03-15,Chennai,Storm,High
2024-03-15,Kolkata,Rain,Low
2024-03-16,Mumbai,Storm,High
2024-03-16,Delhi,Clear,Medium
2024-03-16,Bangalore,Rain,Medium
2024-03-16,Hyderabad,Storm,Low
2024-03-16,Pune,Rain,Medium
2024-03-16,Chennai,Clear,Medium
2024-03-16,Kolkata,Clear,Low
2024-03-17,Mumbai,Storm,High
2024-03-17,Delhi,Storm,Medium
2024-03-17,Bangalore,Cloudy,Medium
2024-03-17,Hyderabad,Cloudy,High
2024-03-17,Pune,Storm,Low
2024-03-17,Chennai,Cloudy,Low
2024-03-17,Kolkata,Clear,Medium
2024-03-18,Mumbai,Cloudy,Low
2024-03-18,Delhi,Cloudy,Medium
2024-03-18,Bangalore,Cloudy,Medium
2024-03-18,Hyderabad,Clear,High
2024-03-18,Pune,Clear,High
2024-03-18,Chennai,Clear,Low
2024-03-18,Kolkata,Storm,High
2024-03-19,Mumbai,Cloudy,Medium
2024-03-19,Delhi,Clear,Medium
2024-03-19,Bangalore,Cloudy,Medium
2024-03-19,Hyderabad,Cloudy,High
2024-03-19,Pune,Storm,Medium
2024-03-19,Chennai,Cloudy,Medium
2024-03-19,Kolkata,Cloudy,Low
2024-03-20,Mumbai,Cloudy,High
2024-03-20,Delhi,Clear,Low
2024-03-20,Bangalore,Cloudy,Medium
2024-03-20,Hyderabad,Clear,Medium
2024-03-20,Pune,Clear,Medium
2024-03-20,Chennai,Cloudy,Low
2024-03-20,Kolkata,Storm,High
2024-03-21,Mumbai,Cloudy,Medium
2024-03-21,Delhi,Clear,Medium
2024-03-21,Bangalore,Rain,Low
2024-03-21,Hyderabad,Rain,Low
2024-03-21,Pune,Cloudy,Low
2024-03-21,Chennai,Storm,Medium
2024-03-21,Kolkata,Clear,High
2024-03-22,Mumbai,Storm,Low
2024-03-22,Delhi,Storm,Medium
2024-03-22,Bangalore,Clear,High
2024-03-22,Hyderabad,Rain,Low
2024-03-22,Pune,Cloudy,Low
2024-03-22,Chennai,Rain,Low
2024-03-22,Kolkata,Storm,High
2024-03-23,Mumbai,Clear,High
2024-03-23,Delhi,Rain,High
2024-03-23,Bangalore,Cloudy,Medium
2024-03-23,Hyderabad,Clear,High
2024-03-23,Pune,Storm,High
2024-03-23,Chennai,Storm,Medium
2024-03-23,Kolkata,Clear,High
2024-03-24,Mumbai,Cloudy,Medium
2024-03-24,Delhi,Rain,Low
2024-03-24,Bangalore,Rain,High
2024-03-24,Hyderabad,Rain,High
2024-03-24,Pune,Cloudy,Low
2024-03-24,Chennai,Clear,Medium
2024-03-24,Kolkata,Cloudy,Low
2024-03-25,Mumbai,Cloudy,Medium
2024-03-25,Delhi,Cloudy,Medium
2024-03-25,Bangalore,Cloudy,Low
2024-03-25,Hyderabad,Rain,High
2024-03-25,Pune,Cloudy,High
2024-03-25,Chennai,Cloudy,Medium
2024-03-25,Kolkata,Cloudy,Medium
2024-03-26,Mumbai,Cloudy,Low
2024-03-26,Delhi,Cloudy,Low
2024-03-26,Bangalore,Rain,Medium
2024-03-26,Hyderabad,Clear,Medium
2024-03-26,Pune,Rain,Medium
2024-03-26,Chennai,Rain,Low
2024-03-26,Kolkata,Cloudy,Low
2024-03-27,Mumbai,Rain,High
2024-03-27,Delhi,Clear,High
2024-03-27,Bangalore,Storm,High
2024-03-27,Hyderabad,Cloudy,Medium
2024-03-27,Pune,Storm,High
2024-03-27,Chennai,Storm,High
2024-03-27,Kolkata,Storm,Low
2024-03-28,Mumbai,Rain,High
2024-03-28,Delhi,Rain,High
2024-03-28,Bangalore,Rain,High
2024-03-28,Hyderabad,Cloudy,Low
2024-03-28,Pune,Storm,High
2024-03-28,Chennai,Rain,Low
2024-03-28,Kolkata,Clear,High
2024-03-29,Mumbai,Cloudy,High
2024-03-29,Delhi,Clear,Medium
2024-03-29,Bangalore,Cloudy,Low
2024-03-29,Hyderabad,Rain,Low
2024-03-29,Pune,Cloudy,Medium
2024-03-29,Chennai,Clear,Medium
2024-03-29,Kolkata,Storm,High
2024-03-30,Mumbai,Cloudy,Medium
2024-03-30,Delhi,Rain,Medium
2024-03-30,Bangalore,Clear,Low
2024-03-30,Hyderabad,Cloudy,Medium
2024-03-30,Pune,Storm,Low
2024-03-30,Chennai,Rain,High
2024-03-30,Kolkata,Rain,Low
2024-03-31,Mumbai,Cloudy,Medium
2024-03-31,Delhi,Clear,High
2024-03-31,Bangalore,Storm,Medium
2024-03-31,Hyderabad,Rain,Medium
2024-03-31,Pune,Rain,High
2024-03-31,Chennai,Cloudy,Low
2024-03-31,Kolkata,Cloudy,Low
2024-04-01,Mumbai,Rain,Low
2024-04-01,Delhi,Clear,Low
2024-04-01,Bangalore,Clear,Medium
2024-04-01,Hyderabad,Rain,High
2024-04-01,Pune,Clear,Low
2024-04-01,Chennai,Rain,Medium
2024-04-01,Kolkata,Rain,Low
2024-04-02,Mumbai,Rain,Low
2024-04-02,Delhi,Cloudy,Low
2024-04-02,Bangalore,Storm,Low
2024-04-02,Hyderabad,Cloudy,High
2024-04-02,Pune,Cloudy,Low
2024-04-02,Chennai,Storm,High
2024-04-02,Kolkata,Clear,High
2024-04-03,Mumbai,Clear,Low
2024-04-03,Delhi,Rain,Low
2024-04-03,Bangalore,Storm,Low
2024-04-03,Hyderabad,Clear,Medium
2024-04-03,Pune,Cloudy,Medium
2024-04-03,Chennai,Cloudy,High
2024-04-03,Kolkata,Rain,Medium
2024-04-04,Mumbai,Rain,High
2024-04-04,Delhi,Rain,Medium
2024-04-04,Bangalore,Rain,Low
2024-04-04,Hyderabad,Clear,High
2024-04-04,Pune,Rain,Medium
2024-04-04,Chennai,Rain,High
2024-04-04,Kolkata,Storm,Low
2024-04-05,Mumbai,Cloudy,Low
2024-04-05,Delhi,Cloudy,High
2024-04-05,Bangalore,Storm,Medium
2024-04-05,Hyderabad,Rain,Low
2024-04-05,Pune,Rain,Low
2024-04-05,Chennai,Cloudy,Medium
2024-04-05,Kolkata,Rain,Low
2024-04-06,Mumbai,Clear,Medium
2024-04-06,Delhi,Storm,Medium
2024-04-06,Bangalore,Clear,Medium
2024-04-06,Hyderabad,Storm,High
2024-04-06,Pune,Clear,Low
2024-04-06,Chennai,Storm,Medium
2024-04-06,Kolkata,Cloudy,High
2024-04-07,Mumbai,Storm,Low
2024-04-07,Delhi,Cloudy,High
2024-04-07,Bangalore,Cloudy,Low
2024-04-07,Hyderabad,Cloudy,Medium
2024-04-07,Pune,Cloudy,High
2024-04-07,Chennai,Clear,Low
2024-04-07,Kolkata,Clear,Low
2024-04-08,Mumbai,Rain,Low
2024-04-08,Delhi,Storm,Medium
2024-04-08,Bangalore,Cloudy,Low
2024-04-08,Hyderabad,Clear,High
2024-04-08,Pune,Rain,Medium
2024-04-08,Chennai,Clear,Medium
2024-04-08,Kolkata,Clear,Medium
2024-04-09,Mumbai,Rain,High
2024-04-09,Delhi,Clear,Medium
2024-04-09,Bangalore,Storm,Low
